sample_id,image_name,true_algo,is_stego,path,p_WOW,tau_WOW,tau_fpr10_WOW,range_low_WOW,range_high_WOW,margin_WOW,inside_range_WOW,p_S-UNIWARD,tau_S-UNIWARD,tau_fpr10_S-UNIWARD,range_low_S-UNIWARD,range_high_S-UNIWARD,margin_S-UNIWARD,inside_range_S-UNIWARD,p_HILL,tau_HILL,tau_fpr10_HILL,range_low_HILL,range_high_HILL,margin_HILL,inside_range_HILL,p_HUGO,tau_HUGO,tau_fpr10_HUGO,range_low_HUGO,range_high_HUGO,margin_HUGO,inside_range_HUGO,p_MiPOD,tau_MiPOD,tau_fpr10_MiPOD,range_low_MiPOD,range_high_MiPOD,margin_MiPOD,inside_range_MiPOD,pred_algo,decision,top1_algo,top2_algo,top1_score,top2_score,top1_top2_margin,top1_evidence,top2_evidence,max_evidence,num_activated_templates,activated_templates,E_WOW,G_WOW,S_WOW,E_S-UNIWARD,G_S-UNIWARD,S_S-UNIWARD,E_HILL,G_HILL,S_HILL,E_HUGO,G_HUGO,S_HUGO,E_MiPOD,G_MiPOD,S_MiPOD
HUGO__STEGO__5113.pgm,5113.pgm,HUGO,1,<BOSSBASE_ROOT>\stego\HUGO\0.4bpp\stego\5113.pgm,0.011777842688519623,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.4796772354364804,0,0.022542965948529392,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.4828281278014706,0,0.01124456072066409,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.4892437205293359,0,0.10230470789265303,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.425527323357347,0,0.021004365732508596,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.4711831342674914,0,UNKNOWN,UNKNOWN_OR_COVER,HUGO,S-UNIWARD,-1.4811891790547358,-1.9995511499516596,0.5183619708969238,-1.6445454610379113,-2.1538101163444647,-1.6445454610379113,0,,-2.2490919028767773,0.6189831453924658,-2.0943461165286608,-2.1538101163444647,0.6170358655712208,-1.9995511499516596,-2.255197801262989,0.6130898861921783,-2.1019253297149447,-1.6445454610379113,0.6534251279327024,-1.4811891790547358,-2.2277618687190532,0.6242632439505492,-2.071696057731416
HUGO__STEGO__2020.pgm,2020.pgm,HUGO,1,<BOSSBASE_ROOT>\stego\HUGO\0.4bpp\stego\2020.pgm,0.971725399886542,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.48027032176154205,0,0.9186263633876087,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.4132552696376087,0,0.9257686295391643,0.50048828125,0.548828125,0.50048828125,0.548828125,0.4252803482891643,0,0.9791955100493928,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.45136347879939276,0,0.9122799870400568,0.4921875,0.62451171875,0.4921875,0.62451171875,0.42009248704005675,0,WOW,ATTRIBUTED,WOW,HUGO,3.3418238408308514,2.752336730886948,0.5894871099439034,3.183926899645691,2.5898485523655626,3.183926899645691,5,"WOW,S-UNIWARD,HILL,HUGO,MiPOD",3.183926899645691,0.6315877647406419,3.3418238408308514,2.4771556727294017,0.6794988071410597,2.647030374514667,2.269449752883249,0.6859568840029272,2.4409389738839806,2.5898485523655626,0.6499527140855409,2.752336730886948,1.9983646611918395,0.749935355907359,2.1858485001686794
HUGO__STEGO__5105.pgm,5105.pgm,HUGO,1,<BOSSBASE_ROOT>\stego\HUGO\0.4bpp\stego\5105.pgm,0.022116588802079524,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.4693384893229205,0,0.017986209962091555,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.48738488378790845,0,0.011158031248084033,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.489330250001916,0,0.9899864293768268,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.4621543981268268,0,0.14045410531571434,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.35173339468428566,0,HUGO,ATTRIBUTED,HUGO,MiPOD,2.770666503167539,-1.4082218278060026,4.178888330973542,2.6099222950275265,-1.5840887391038847,2.6099222950275265,1,HUGO,-2.1843824095153845,0.6254158507358912,-2.028028446831412,-2.1803763708537627,0.6142305800518076,-2.0268187258408106,-2.255683961378976,0.613036838142825,-2.1024247518432695,2.6099222950275265,0.6429768325600493,2.770666503167539,-1.5840887391038847,0.7034676451915283,-1.4082218278060026
HUGO__STEGO__5839.pgm,5839.pgm,HUGO,1,<BOSSBASE_ROOT>\stego\HUGO\0.4bpp\stego\5839.pgm,0.12043881659461604,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.371016261530384,0,0.03102617939183979,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.47434491435816023,0,0.020567095346428456,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.4799211859035715,0,0.9893062422638245,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.46147421101382446,0,0.41970741166368036,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.07248008833631964,0,HUGO,ATTRIBUTED,HUGO,MiPOD,2.76951056252062,0.15323133557813537,2.6162792269424844,2.6086569810487923,-0.079289730922115,2.6086569810487923,1,HUGO,-1.5689904193519102,0.6900327204795033,-1.3964822392320344,-2.10435229853231,0.6222925779025327,-1.9487791540566768,-2.2028197573455253,0.6188321625819381,-2.0481117167000407,2.6086569810487923,0.6434143258873101,2.76951056252062,-0.079289730922115,0.9300842660010015,0.15323133557813537
HUGO__STEGO__6874.pgm,6874.pgm,HUGO,1,<BOSSBASE_ROOT>\stego\HUGO\0.4bpp\stego\6874.pgm,0.026759283185443145,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.46469579493955687,0,0.9894295113796924,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.4840584176296924,0,0.9922444632191525,0.50048828125,0.548828125,0.50048828125,0.548828125,0.4917561819691525,0,0.9926826025287876,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.4648505712787876,0,0.9918437513730266,0.4921875,0.62451171875,0.4921875,0.62451171875,0.4996562513730266,0,S-UNIWARD|HUGO,AMBIGUOUS,S-UNIWARD,HUGO,2.7787184345044276,2.7752492325385085,0.0034692019659190443,2.620455472039174,2.614937834888617,2.620455472039174,4,"S-UNIWARD,HILL,HUGO,MiPOD",-2.155324108046387,0.6283262161342659,-1.9982425540128208,2.620455472039174,0.633051849861013,2.7787184345044276,2.3894778248461197,0.6418399289596021,2.54993780708602,2.614937834888617,0.641245590599565,2.7752492325385085,2.122904603755447,0.6925796478260924,2.29604951571197
HUGO__STEGO__3846.pgm,3846.pgm,HUGO,1,<BOSSBASE_ROOT>\stego\HUGO\0.4bpp\stego\3846.pgm,0.5944335537030546,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.10297847557805462,0,0.7814974261872448,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.2761263324372448,0,0.04535258055430642,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.4551357006956936,0,0.1727293128639838,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.3551027183860162,0,0.04646466395017124,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.44572283604982876,0,S-UNIWARD,ATTRIBUTED,S-UNIWARD,WOW,2.3944600937900766,1.6279755200213717,0.7664845737687049,2.1996178832716264,1.3977096966346474,2.1996178832716264,2,"WOW,S-UNIWARD",1.3977096966346474,0.9210632935468973,1.6279755200213717,2.1996178832716264,0.7793688420738007,2.3944600937900766,-2.06356414877465,0.6343618787589098,-1.9049736790849225,-1.2507168156186441,0.7011014235031059,-1.0754414597428676,-2.090565170828533,0.6403612325164315,-1.930474862699425
HUGO__STEGO__1346.pgm,1346.pgm,HUGO,1,<BOSSBASE_ROOT>\stego\HUGO\0.4bpp\stego\1346.pgm,0.3575675223704418,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.13388755575455819,0,0.5051153305542043,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.0002557631957956774,0,0.39210403372246644,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.10838424752753356,0,0.3377493977693328,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.19008263348066717,0,0.3553273651913664,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.13686013480863363,0,UNKNOWN,UNKNOWN_OR_COVER,S-UNIWARD,WOW,0.9095617144189236,0.1338537723713202,0.7757079420476034,0.6596256470417181,-0.08481833081679413,0.6596256470417181,0,,-0.08481833081679413,0.8746884127524573,0.1338537723713202,0.6596256470417181,0.9997442695088222,0.9095617144189236,-0.11536405388928872,0.8972827515030088,0.10895663398646349,-0.327891099639084,0.8268908022550365,-0.1211683990753249,-0.4262114248680315,0.87209219294391,-0.20818837663205397
HUGO__STEGO__4285.pgm,4285.pgm,HUGO,1,<BOSSBASE_ROOT>\stego\HUGO\0.4bpp\stego\4285.pgm,0.5073122532856656,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.01585717516066565,1,0.5086127344264939,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.0032416406764939065,1,0.5083991732064486,0.50048828125,0.548828125,0.50048828125,0.548828125,0.007910891956448562,1,0.5033397177877117,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.024492313462288307,0,0.515299787508128,0.4921875,0.62451171875,0.4921875,0.62451171875,0.023112287508127993,1,UNKNOWN,UNKNOWN_OR_COVER,WOW,S-UNIWARD,1.102423532425534,0.9300157933803821,0.17240773904515194,0.852423532425534,0.6800157933803821,0.852423532425534,0,,0.852423532425534,1.0,1.102423532425534,0.6800157933803821,1.0,0.9300157933803821,0.5380324919862525,1.0,0.7880324919862525,0.5981234865120086,0.9758051894529687,0.8420747838752508,0.4358243575793889,1.0,0.685824357579389
HUGO__STEGO__4353.pgm,4353.pgm,HUGO,1,<BOSSBASE_ROOT>\stego\HUGO\0.4bpp\stego\4353.pgm,0.13753246610186087,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.3539226120231391,0,0.5176470859315436,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.012275992181543627,1,0.5366164587030771,0.50048828125,0.548828125,0.50048828125,0.548828125,0.03612817745307706,1,0.47784349908236173,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.04998853216763827,0,0.5294762793360936,0.4921875,0.62451171875,0.4921875,0.62451171875,0.03728877933609365,1,UNKNOWN,UNKNOWN_OR_COVER,S-UNIWARD,HILL,0.9826867904941066,0.9465694433953051,0.03611734709880143,0.7326867904941066,0.6965694433953051,0.7326867904941066,0,,-1.4620024551286384,0.7019292861409103,-1.2865201335934109,0.7326867904941066,1.0,0.9826867904941066,0.6965694433953051,1.0,0.9465694433953051,0.45554347090341574,0.9512403331028406,0.6933535541791259,0.5122165447345082,1.0,0.7622165447345082
HUGO__STEGO__5499.pgm,5499.pgm,HUGO,1,<BOSSBASE_ROOT>\stego\HUGO\0.4bpp\stego\5499.pgm,0.22695492353984736,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.26450015458515264,0,0.16118815642887163,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.34418293732112837,0,0.33829569481023924,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.16219258643976076,0,0.5251861847708956,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.0026458464791043745,0,0.0028449096649795012,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.4893425903350205,0,UNKNOWN,UNKNOWN_OR_COVER,HUGO,HILL,0.969632764427571,-0.20511328632272963,1.1747460507503007,0.7202933517556487,-0.4176826455393915,0.7202933517556487,0,,-0.9023135090625861,0.767589530209619,-0.7104161265101814,-1.3454974860975535,0.7087992503523499,-1.168297673509466,-0.4176826455393915,0.8502774368666475,-0.20511328632272963,0.7202933517556487,0.997357650687689,0.969632764427571,-2.325616865807209,0.6130292731107145,-2.1723595475295303
HUGO__STEGO__6153.pgm,6153.pgm,HUGO,1,<BOSSBASE_ROOT>\stego\HUGO\0.4bpp\stego\6153.pgm,0.008478401934677453,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.48297667619032253,0,0.05572028719717483,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.4496508065528252,0,0.02615561835382285,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.47433266289617715,0,0.9929335990367509,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.46510156778675094,0,0.922062308826481,0.4921875,0.62451171875,0.4921875,0.62451171875,0.429874808826481,0,HUGO,ATTRIBUTED,HUGO,MiPOD,2.7756759147284855,2.199335532839911,0.5763403818885746,2.615404749630265,2.0136767797628203,2.615404749630265,2,"HUGO,MiPOD",-2.269742873237394,0.6169442126951384,-2.1155068200636094,-1.9603836605826133,0.6378508460735126,-1.800920949064235,-2.171421010624211,0.622300201943096,-2.015845960138437,2.615404749630265,0.6410846603928825,2.7756759147284855,2.0136767797628203,0.7426350123083625,2.199335532839911
HUGO__STEGO__7786.pgm,7786.pgm,HUGO,1,<BOSSBASE_ROOT>\stego\HUGO\0.4bpp\stego\7786.pgm,0.01191502196714824,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.4795400561578518,0,0.9949592968881543,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.4895882031381543,0,0.9847524093785005,0.50048828125,0.548828125,0.50048828125,0.548828125,0.4842641281285005,0,0.9905509186809447,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.4627188874309447,0,0.9886243997611625,0.4921875,0.62451171875,0.4921875,0.62451171875,0.49643689976116245,0,S-UNIWARD|HUGO,AMBIGUOUS,S-UNIWARD,HUGO,2.789037524591629,2.771625878213804,0.017411646377824663,2.631647307092572,2.6109723828543796,2.631647307092572,4,"S-UNIWARD,HILL,HUGO,MiPOD",-2.248233307306073,0.6190680628781605,-2.093466291586533,2.631647307092572,0.6295608699962275,2.789037524591629,2.3759502505720693,0.6466666868519612,2.5376169222850598,2.6109723828543796,0.6426139814376975,2.771625878213804,2.1178654019505188,0.6948128981117937,2.291568626478467
HUGO__STEGO__3940.pgm,3940.pgm,HUGO,1,<BOSSBASE_ROOT>\stego\HUGO\0.4bpp\stego\3940.pgm,0.5013179748527296,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.009862896727729553,1,0.5100236812618747,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.004652587511874695,1,0.5117166047041654,0.50048828125,0.548828125,0.50048828125,0.548828125,0.011228323454165356,1,0.507262672755807,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.020569358494192946,0,0.4984779404925114,0.4921875,0.62451171875,0.4921875,0.62451171875,0.006290440492511373,1,UNKNOWN,UNKNOWN_OR_COVER,WOW,S-UNIWARD,1.0649057603280374,0.9382417271015154,0.12666403322652198,0.8149057603280373,0.6882417271015154,0.8149057603280373,0,,0.8149057603280373,1.0,1.0649057603280374,0.6882417271015154,1.0,0.9382417271015154,0.5566712613398541,1.0,0.8066712613398541,0.620061444726396,0.9796407477110218,0.8649716316541515,0.3451772707608599,1.0,0.5951772707608599
HUGO__STEGO__4278.pgm,4278.pgm,HUGO,1,<BOSSBASE_ROOT>\stego\HUGO\0.4bpp\stego\4278.pgm,0.689305616785446,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.197850538660446,0,0.5479479103392403,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.042576816589240285,0,0.5422573540030896,0.50048828125,0.548828125,0.50048828125,0.548828125,0.04176907275308961,1,0.5199174333691879,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.007914597880812058,0,0.5202373512576407,0.4921875,0.62451171875,0.4921875,0.62451171875,0.0280498512576407,1,WOW,ATTRIBUTED,WOW,S-UNIWARD,2.2009316445769826,1.1554434348000526,1.04548820977693,1.9915073456706194,0.909343037932475,1.9915073456706194,1,WOW,1.9915073456706194,0.8376971956254531,2.2009316445769826,0.909343037932475,0.9844015874703105,1.1554434348000526,0.7282624403771903,1.0,0.9782624403771903,0.6908294274861395,0.9921166400826961,0.9388585875068135,0.4624311724825676,1.0,0.7124311724825676
HUGO__STEGO__7939.pgm,7939.pgm,HUGO,1,<BOSSBASE_ROOT>\stego\HUGO\0.4bpp\stego\7939.pgm,0.0722430022495024,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.4192120758754976,0,0.5191708952242413,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.013799801474241313,1,2.2206122116882145e-07,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.5004880591887788,0,0.05300977201585542,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.47482225923414456,0,1.885195773057152e-18,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.4921875,0,UNKNOWN,UNKNOWN_OR_COVER,S-UNIWARD,WOW,0.9915707214339958,-1.7062534899171427,2.6978242113511386,0.7415707214339958,-1.8706446716332057,0.7415707214339958,0,,-1.8706446716332057,0.6575647268642517,-1.7062534899171427,0.7415707214339958,1.0,0.9915707214339958,-2.3183733739768146,0.6062347090774727,-2.1668146967074464,-1.9202127200916466,0.6219956006150401,-1.7647138199378865,-2.340947095190039,0.6112877386354506,-2.1881251605311762
HUGO__STEGO__1569.pgm,1569.pgm,HUGO,1,<BOSSBASE_ROOT>\stego\HUGO\0.4bpp\stego\1569.pgm,0.07585818002124356,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.41559689810375644,0,0.19852992152742407,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.3068411722225759,0,0.025908020914060952,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.47458026033593903,0,0.9851003567309808,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.45726832548098084,0,0.5764823684696027,0.4921875,0.62451171875,0.4921875,0.62451171875,0.08429486846960266,1,HUGO,ATTRIBUTED,HUGO,MiPOD,2.7623645457546857,1.015516021226538,1.7468485245281478,2.6008330078274065,0.765516021226538,2.6008330078274065,1,HUGO,-1.8480175252219095,0.6599462424556373,-1.6830309646080002,-1.127791987188431,0.7357674519365051,-0.9438501242043047,-2.17281212045585,0.6221461410796563,-2.017275585185936,2.6008330078274065,0.6461261517091166,2.7623645457546857,0.765516021226538,1.0,1.015516021226538
HUGO__STEGO__6639.pgm,6639.pgm,HUGO,1,<BOSSBASE_ROOT>\stego\HUGO\0.4bpp\stego\6639.pgm,0.02479816019558566,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.4666569179294143,0,0.9922143452346321,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.48684325148463214,0,0.9947186660939477,0.50048828125,0.548828125,0.50048828125,0.548828125,0.49423038484394766,0,0.9906237625491514,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.4627917312991514,0,0.993461175022765,0.4921875,0.62451171875,0.4921875,0.62451171875,0.501273675022765,0,S-UNIWARD|HUGO,AMBIGUOUS,S-UNIWARD,HUGO,2.7839145882564744,2.7717496833849196,0.01216490487155486,2.6260917487280095,2.6111078902213163,2.6260917487280095,4,"S-UNIWARD,HILL,HUGO,MiPOD",-2.167598640537965,0.627095198629581,-2.0108248408805696,2.6260917487280095,0.631291358113859,2.7839145882564744,2.393945219751407,0.640253849712251,2.5540086821794694,2.6111078902213163,0.642567172654413,2.7717496833849196,2.1254363322392384,0.6914603585508539,2.298301421876952
HUGO__STEGO__2592.pgm,2592.pgm,HUGO,1,<BOSSBASE_ROOT>\stego\HUGO\0.4bpp\stego\2592.pgm,0.008985428752560176,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.4824696493724398,0,0.9924812819385679,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.4871101881885679,0,0.1968262036430985,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.3036620776069015,0,0.9901019362839765,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.46226990503397647,0,0.9852145923076094,0.4921875,0.62451171875,0.4921875,0.62451171875,0.49302709230760944,0,S-UNIWARD|HUGO,AMBIGUOUS,S-UNIWARD,HUGO,2.7844127232969864,2.770862808201564,0.01354991509542236,2.6266320068547624,2.610137166055605,2.6266320068547624,3,"S-UNIWARD,HUGO,MiPOD",-2.266569427623636,0.6172570992703517,-2.112255152806048,2.6266320068547624,0.631122865768897,2.7844127232969864,-1.2125196205456577,0.7381102482938374,-1.0279920584721982,2.610137166055605,0.6429025685838351,2.770862808201564,2.112528082531577,0.6971861201262453,2.286824612563138
HUGO__STEGO__3345.pgm,3345.pgm,HUGO,1,<BOSSBASE_ROOT>\stego\HUGO\0.4bpp\stego\3345.pgm,0.5017385412723767,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.010283463147376715,1,0.49825669041384957,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.007114403336150432,0,0.5259471292816668,0.50048828125,0.548828125,0.50048828125,0.548828125,0.02545884803166676,1,0.5199783713772151,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.007853659872784857,0,0.516793607518127,0.4921875,0.62451171875,0.4921875,0.62451171875,0.024606107518126974,1,UNKNOWN,UNKNOWN_OR_COVER,WOW,HUGO,1.0675380563184078,0.9392144800454437,0.1283235762729641,0.8175380563184078,0.6911702051612952,0.8175380563184078,0,,0.8175380563184078,1.0,1.0675380563184078,0.6196392224671617,0.99291084412225,0.8678669334977243,0.6366245220366786,1.0,0.8866245220366786,0.6911702051612952,0.9921770995365939,0.9392144800454437,0.4438740344080942,1.0,0.6938740344080943
HUGO__STEGO__9882.pgm,9882.pgm,HUGO,1,<BOSSBASE_ROOT>\stego\HUGO\0.4bpp\stego\9882.pgm,0.009898063716023652,0.491455078125,0.51220703125,0.491455078125,0.51220703125,-0.48155701440897636,0,0.009783876017655003,0.50537109375,0.5322265625,0.50537109375,0.5322265625,-0.495587217732345,0,0.012431650853185818,0.50048828125,0.548828125,0.50048828125,0.548828125,-0.4880566303968142,0,0.9934865014403319,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.4656544701903319,0,0.16559311363082369,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.3265943863691763,0,HUGO,ATTRIBUTED,HUGO,MiPOD,2.7766158582740386,-1.2682792898911426,4.044895148165181,2.6164332829952066,-1.448623360827889,2.6164332829952066,1,HUGO,-2.2608573088172594,0.6178206868163237,-2.1064021371131787,-2.2281966385588374,0.6092130615273966,-2.075893373176988,-2.2485282139038416,0.6138181112953262,-2.09507368608001,2.6164332829952066,0.6407303011153278,2.7766158582740386,-1.448623360827889,0.721376283746985,-1.2682792898911426
HUGO__STEGO__4657.pgm,4657.pgm,HUGO,1,<BOSSBASE_ROOT>\stego\HUGO\0.4bpp\stego\4657.pgm,0.5161686769816395,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.024713598856639485,0,0.5086432429174282,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.00327214916742824,1,0.5149720241871788,0.50048828125,0.548828125,0.50048828125,0.548828125,0.0144837429371788,1,0.5067287197360328,0.52783203125,0.54833984375,0.52783203125,0.54833984375,-0.02110331151396716,0,0.5160010040061089,0.4921875,0.62451171875,0.4921875,0.62451171875,0.023813504006108932,1,UNKNOWN,UNKNOWN_OR_COVER,WOW,S-UNIWARD,1.1568668206081818,0.9301936603404011,0.22667316026778073,0.9078552727996063,0.6801936603404011,0.9078552727996063,0,,0.9078552727996063,0.996046191234302,1.1568668206081818,0.6801936603404011,1.0,0.9301936603404011,0.5749616202922151,1.0,0.8249616202922151,0.6170754713640915,0.9791178052012783,0.861854922664411,0.4396029695660545,1.0,0.6896029695660545
