sample_id,image_name,true_algo,is_stego,path,p_WOW,tau_WOW,tau_fpr10_WOW,range_low_WOW,range_high_WOW,p_S-UNIWARD,tau_S-UNIWARD,tau_fpr10_S-UNIWARD,range_low_S-UNIWARD,range_high_S-UNIWARD,p_HILL,tau_HILL,tau_fpr10_HILL,range_low_HILL,range_high_HILL,p_HUGO,tau_HUGO,tau_fpr10_HUGO,range_low_HUGO,range_high_HUGO,p_MiPOD,tau_MiPOD,tau_fpr10_MiPOD,range_low_MiPOD,range_high_MiPOD,z_WOW,z_S-UNIWARD,z_HILL,z_HUGO,z_MiPOD,pred_algo,decision,decision_stage,candidate_algorithms,num_candidates,max_z_evidence,top1_mahal_algo,top2_mahal_algo,top1_mahal_norm,top2_mahal_norm,mahal_norm_separation,top1_cos_algo,top2_cos_algo,top1_cosine,top2_cosine,cosine_separation,M_WOW,Mn_WOW,COS_WOW,M_S-UNIWARD,Mn_S-UNIWARD,COS_S-UNIWARD,M_HILL,Mn_HILL,COS_HILL,M_HUGO,Mn_HUGO,COS_HUGO,M_MiPOD,Mn_MiPOD,COS_MiPOD
COVER__TEST__8412.pgm,8412.pgm,COVER,0,<BOSSBASE_ROOT>\cover\8412.pgm,0.016152834822140957,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.012722708199923246,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.028925717867727442,0.50048828125,0.548828125,0.50048828125,0.548828125,0.008985428752560176,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.050424069043413594,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.5902574752613874,-0.783691240877033,-0.7528689221710002,-0.6906923320767887,-0.7099572646184258,UNKNOWN,UNKNOWN_OR_COVER,evidence_rejection,MiPOD,1,-0.5902574752613874,MiPOD,WOW,0.9584488907288409,1.0159332056595158,0.05748431493067496,HUGO,WOW,-0.8853697362561983,-0.9139105302695918,0.02854079401339349,3.58699511155675,1.0159332056595158,-0.9139105302695918,3.279232464062638,1.0628537934781583,-0.9470918344917398,3.227261693005911,1.0439097329691798,-0.9174879675461296,3.2795736315258956,1.0656868283482042,-0.8853697362561983,2.9306624675759743,0.9584488907288409,-0.950133299892638
COVER__TEST__8028.pgm,8028.pgm,COVER,0,<BOSSBASE_ROOT>\cover\8028.pgm,0.009859855303538789,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.008156248626973424,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.011115013721477563,0.50048828125,0.548828125,0.50048828125,0.548828125,0.005576544822592462,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.03561141336294631,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6170066823627376,-0.8016237254247732,-0.8189824643438495,-0.7033945944314828,-0.7614604027535021,UNKNOWN,UNKNOWN_OR_COVER,evidence_rejection,MiPOD,1,-0.6170066823627376,MiPOD,WOW,0.9769009230515381,1.0267299499306537,0.04982902687911561,HUGO,WOW,-0.8788794244796637,-0.9159919883934651,0.037112563913801355,3.625115598913159,1.0267299499306537,-0.9159919883934651,3.3114925509038917,1.073309824288088,-0.9457052882611745,3.296830108322324,1.0664127565118426,-0.927307090469825,3.3088752116112823,1.0752082818830826,-0.8788794244796637,2.9870835027524096,0.9769009230515381,-0.9573264696833312
COVER__TEST__9612.pgm,9612.pgm,COVER,0,<BOSSBASE_ROOT>\cover\9612.pgm,0.22354652136612804,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.4252471650912698,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5282900659453637,0.50048828125,0.548828125,0.50048828125,0.548828125,0.15065254605647532,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.522856982890659,0.4921875,0.62451171875,0.4921875,0.62451171875,0.2912989729168962,0.8362921030224318,1.1007773803644065,-0.16280903420087606,0.932677124940525,HILL,ATTRIBUTED,cosine_tiebreaker,"WOW,S-UNIWARD,HILL,HUGO,MiPOD",5,1.1007773803644065,HILL,MiPOD,0.3710002692222422,0.3845358990394866,0.013535629817244377,HILL,MiPOD,0.9571136638617674,0.9260181779373198,0.031095485924447663,2.6658350379114206,0.755035970664985,0.8087011793123805,1.6178051068758,0.5243575482358473,0.8609669907772004,1.1469525756315286,0.3710002692222422,0.9571136638617674,2.5566570600167946,0.8307774301123595,0.5326487721387932,1.1758007522901257,0.3845358990394866,0.9260181779373198
COVER__TEST__1737.pgm,1737.pgm,COVER,0,<BOSSBASE_ROOT>\cover\1737.pgm,0.4611077768171146,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5119682334825503,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.48538624346736425,0.50048828125,0.548828125,0.50048828125,0.548828125,0.5009365070835629,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5082313729505445,0.4921875,0.62451171875,0.4921875,0.62451171875,1.301086975965523,1.1768456969055772,0.9415178893592242,1.1424271847541236,0.8818243389644929,WOW|S-UNIWARD,AMBIGUOUS,cosine_insufficient_separation,"WOW,S-UNIWARD,HILL,HUGO,MiPOD",5,1.301086975965523,S-UNIWARD,MiPOD,0.32568954595566946,0.3597246145452733,0.03403506858960387,WOW,S-UNIWARD,0.9408399541207789,0.9392163488146864,0.0016236053060925126,1.5130022118152056,0.42852279956195893,0.9408399541207789,1.0048529147255656,0.32568954595566946,0.9392163488146864,1.2244078897238955,0.39605443710284444,0.8506250176278359,1.2352911747096493,0.4014038658587315,0.8607769168856676,1.0999349435413186,0.3597246145452733,0.89169356140087
COVER__TEST__1840.pgm,1840.pgm,COVER,0,<BOSSBASE_ROOT>\cover\1840.pgm,0.012576348276879083,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.0035657366623610266,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.04535258055430642,0.50048828125,0.548828125,0.50048828125,0.548828125,0.01975691800521462,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.18535662781502407,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6054598414873706,-0.8196506637030097,-0.6918922156871405,-0.6505553590237693,-0.24080099964850157,UNKNOWN,UNKNOWN_OR_COVER,evidence_rejection,MiPOD,1,-0.24080099964850157,MiPOD,HILL,0.8234104479852942,1.0014184787776812,0.17800803079238703,HILL,HUGO,-0.8200312927563702,-0.8341666599951054,0.014135367238735208,3.583587679830928,1.0149681296199287,-0.8880827464709204,3.2842920627496723,1.0644936935818945,-0.9196984103123003,3.095899380145811,1.0014184787776812,-0.8200312927563702,3.24591012362645,1.0547479804993318,-0.8341666599951054,2.5177535481160387,0.8234104479852942,-0.8405248245000453
COVER__TEST__5622.pgm,5622.pgm,COVER,0,<BOSSBASE_ROOT>\cover\5622.pgm,0.014447852533602467,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.010368156650788152,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.012527931992744795,0.50048828125,0.548828125,0.50048828125,0.548828125,0.008187909901696235,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.009376237450848677,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.5975047456847908,-0.7929375636785831,-0.8137376951900209,-0.6936640653140022,-0.8526792846438404,UNKNOWN,UNKNOWN_OR_COVER,evidence_rejection,,0,-0.5975047456847908,MiPOD,WOW,1.004478101740079,1.0270872497706784,0.022609148030599435,HUGO,WOW,-0.8784194540707038,-0.9111773638744555,0.032757909803751706,3.6263771314355626,1.0270872497706784,-0.9111773638744555,3.3127019769995103,1.073701819405161,-0.9433828220846316,3.3192249493692882,1.073656728262844,-0.9354931974642396,3.304928917994762,1.0739259465552542,-0.8784194540707038,3.071406624544209,1.004478101740079,-0.9675402018737753
COVER__TEST__1897.pgm,1897.pgm,COVER,0,<BOSSBASE_ROOT>\cover\1897.pgm,0.014899643269019094,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.12442563335989186,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.19915219960336825,0.50048828125,0.548828125,0.50048828125,0.548828125,0.01020905431880827,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.0004529758122778943,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.5955843447185384,-0.3450339074727756,-0.12098623034970796,-0.6861328301149422,-0.8837051848403027,UNKNOWN,UNKNOWN_OR_COVER,evidence_rejection,"S-UNIWARD,HILL",2,-0.12098623034970796,HILL,S-UNIWARD,0.9741081460132343,0.9747688189659673,0.0006606729527330879,HILL,S-UNIWARD,-0.7399581972729018,-0.7957652153947661,0.05580701812186428,3.6897320952092434,1.0450310744593896,-0.802689628495421,3.0074630920295857,0.9747688189659673,-0.7957652153947661,3.0114691004287564,0.9741081460132343,-0.7399581972729018,3.3171500254323574,1.0778971558304105,-0.8587958512672804,3.186970794323917,1.042272406460873,-0.8268955364006507
COVER__TEST__8994.pgm,8994.pgm,COVER,0,<BOSSBASE_ROOT>\cover\8994.pgm,0.3553273651913664,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.39676915511541155,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5736784074525096,0.50048828125,0.548828125,0.50048828125,0.548828125,0.5747528349087303,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5313917612680455,0.4921875,0.62451171875,0.4921875,0.62451171875,0.8514522473796396,0.7244589715374682,1.2692594350741977,1.417483297358188,0.96235228105061,HUGO|MiPOD,AMBIGUOUS,cosine_insufficient_separation,"WOW,S-UNIWARD,HILL,HUGO,MiPOD",5,1.417483297358188,HUGO,HILL,0.32413600883620713,0.35780657025484036,0.03367056141863323,HUGO,MiPOD,0.9261953092397484,0.9043522471170082,0.02184306212274012,2.018464760837921,0.5716833480988127,0.8416158637235026,1.5394755358903596,0.49896963122301985,0.83763620278906,1.1061640688078216,0.35780657025484036,0.8687722443638985,0.997504969874634,0.32413600883620713,0.9261953092397484,1.1294158116545483,0.3693660883258481,0.9043522471170082
COVER__TEST__9539.pgm,9539.pgm,COVER,0,<BOSSBASE_ROOT>\cover\9539.pgm,0.02337531504012681,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.26759951924528624,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.457439665672124,0.50048828125,0.548828125,0.50048828125,0.548828125,1.2123987569361943e-05,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.12549344653756345,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.559557292849349,0.21720987357119603,0.8377798656134614,-0.7241288683904847,-0.4489433990295766,UNKNOWN,UNKNOWN_OR_COVER,evidence_rejection,"S-UNIWARD,HILL,MiPOD",3,0.8377798656134614,HILL,S-UNIWARD,0.8507615500403123,0.8771261836064062,0.026364633566093865,HILL,MiPOD,0.08613808096232192,-0.04651369347620709,0.13265177443852902,3.846600993882594,1.0894605532127992,-0.15991151351914093,2.706205382161626,0.8771261836064062,-0.0927918910534169,2.630141355726293,0.8507615500403123,0.08613808096232192,3.4413015399401825,1.1182397883173387,-0.378713188737004,3.044034016994415,0.9955261171179278,-0.04651369347620709
COVER__TEST__1860.pgm,1860.pgm,COVER,0,<BOSSBASE_ROOT>\cover\1860.pgm,0.012147170099805133,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.021781171331499802,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.15636236748299265,0.50048828125,0.548828125,0.50048828125,0.548828125,0.012147170099805133,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.018833129890434692,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6072841245488355,-0.7481186605140063,-0.2798225878137245,-0.6789109781452778,-0.8197979669280158,UNKNOWN,UNKNOWN_OR_COVER,evidence_rejection,HILL,1,-0.2798225878137245,HILL,MiPOD,0.9769898286431273,1.0104581198353473,0.033468291192219946,HILL,WOW,-0.8158807702121892,-0.879293696100469,0.06341292588827985,3.6443175322374204,1.032168452373583,-0.879293696100469,3.2630893444225215,1.0576215398529265,-0.9251728341300125,3.0203778630057685,0.9769898286431273,-0.8158807702121892,3.28042484972892,1.0659634289460054,-0.884885599893654,3.0896918088213807,1.0104581198353473,-0.88584962042749
COVER__TEST__4207.pgm,4207.pgm,COVER,0,<BOSSBASE_ROOT>\cover\4207.pgm,0.5385282073021326,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5307685682986778,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5550734923007133,0.50048828125,0.548828125,0.50048828125,0.548828125,0.5062634052594057,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5273773759537936,0.4921875,0.62451171875,0.4921875,0.62451171875,1.630173559323646,1.2506746026906264,1.2001977723566373,1.1622763962721403,0.9483943895133097,WOW|S-UNIWARD,AMBIGUOUS,cosine_insufficient_separation,"WOW,S-UNIWARD,HILL,HUGO,MiPOD",5,1.630173559323646,S-UNIWARD,WOW,0.3230384435688586,0.3513987354795693,0.02836029191071071,WOW,S-UNIWARD,0.9612061993509511,0.9365129538397563,0.024693245511194784,1.2406972617399379,0.3513987354795693,0.9612061993509511,0.9966734444487229,0.3230384435688586,0.9365129538397563,1.1283029269579556,0.36496774021816714,0.8636105686165572,1.3450549920362769,0.4370712627513515,0.8189200113210744,1.1212375589103722,0.3666914584913046,0.8944209596810322
COVER__TEST__5373.pgm,5373.pgm,COVER,0,<BOSSBASE_ROOT>\cover\5373.pgm,0.01028830113371619,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.009485713170795206,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.03494669711152705,0.50048828125,0.548828125,0.50048828125,0.548828125,0.009783876017655003,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.016090874192824428,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6151855122462216,-0.7964029188002985,-0.7305189767736641,-0.6877171393609374,-0.8293327037802307,UNKNOWN,UNKNOWN_OR_COVER,evidence_rejection,MiPOD,1,-0.6151855122462216,MiPOD,WOW,0.9974870999223057,1.0272348094630865,0.029747709540780876,HUGO,WOW,-0.8816919984864907,-0.9164933929058008,0.03480139441931007,3.6268981262139417,1.0272348094630865,-0.9164933929058008,3.305318487534847,1.0713087076411658,-0.9496234136445806,3.2562753260616284,1.0532946595158243,-0.9228631456206119,3.293633422659443,1.0702555119344839,-0.8816919984864907,3.050030141315642,0.9974870999223057,-0.9597639918526214
COVER__TEST__3799.pgm,3799.pgm,COVER,0,<BOSSBASE_ROOT>\cover\3799.pgm,0.626352755201065,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.570869701365027,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5487037226135992,0.50048828125,0.548828125,0.50048828125,0.548828125,0.5648787376269021,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5322427931023983,0.4921875,0.62451171875,0.4921875,0.62451171875,2.003484327837448,1.408151732964365,1.1765531127529334,1.3806902070781262,0.9653112919847407,WOW,ATTRIBUTED,cosine_tiebreaker,"WOW,S-UNIWARD,HILL,HUGO,MiPOD",5,2.003484327837448,WOW,S-UNIWARD,0.2984136023208514,0.32568032703263083,0.027266724711779433,WOW,S-UNIWARD,0.9549506777715538,0.921542322239329,0.033408355532224876,1.0536205793687534,0.2984136023208514,0.9549506777715538,1.0048244714985692,0.32568032703263083,0.921542322239329,1.3252149142781513,0.428662091546211,0.819955704765788,1.416308850463759,0.46022497324140244,0.8075873162286338,1.2758712287803526,0.4172631196757464,0.8568166367200679
COVER__TEST__3280.pgm,3280.pgm,COVER,0,<BOSSBASE_ROOT>\cover\3280.pgm,0.009974920824078675,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.06916356453554356,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.033085978388704126,0.50048828125,0.548828125,0.50048828125,0.548828125,0.22422527486991764,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9152045921779318,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6165175799542445,-0.562048025179861,-0.7374259864428502,0.11133937411643485,2.296857428188613,UNKNOWN,UNKNOWN_OR_COVER,outside_all_mahalanobis_radii,,0,2.296857428188613,MiPOD,HUGO,1.020609401329846,1.2905549000883159,0.26994549875846996,MiPOD,HUGO,0.24752517536777802,0.2046051358590901,0.04292003950868792,5.568648578069942,1.577190608061523,-0.015105627414153756,4.258649620684884,1.380299187094407,0.03169186925955589,4.860694810311497,1.5722699626353664,0.17283421769688687,3.971588751759681,1.2905549000883159,0.2046051358590901,3.1207315230528856,1.020609401329846,0.24752517536777802
COVER__TEST__8174.pgm,8174.pgm,COVER,0,<BOSSBASE_ROOT>\cover\8174.pgm,0.4768384876089392,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5141106320023022,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5295371019325037,0.50048828125,0.548828125,0.50048828125,0.548828125,0.658417500561683,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.54691965128964,0.4921875,0.62451171875,0.4921875,0.62451171875,1.3679526060820866,1.185258894862728,1.1054063925387625,1.7292365147672764,1.0163422665049417,HUGO,ATTRIBUTED,cosine_tiebreaker,"WOW,S-UNIWARD,HILL,HUGO,MiPOD",5,1.7292365147672764,HUGO,S-UNIWARD,0.28169375991200896,0.3882612393658641,0.10656747945385514,HUGO,WOW,0.9201449140781129,0.882281632983794,0.03786328109431891,1.5795743233988424,0.44737780678256667,0.882281632983794,1.1979059288100482,0.3882612393658641,0.8822591500039928,1.3475898012382381,0.43589960882667805,0.8142266896241569,0.8668920386345955,0.28169375991200896,0.9201449140781129,1.1934291567338553,0.39030112272912804,0.8650935450036957
COVER__TEST__9193.pgm,9193.pgm,COVER,0,<BOSSBASE_ROOT>\cover\9193.pgm,0.009303949868393646,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.0029008577108601222,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.008544330693441928,0.50048828125,0.548828125,0.50048828125,0.548828125,0.014785407692390527,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.009936418705946226,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6193696377115524,-0.8222616430259264,-0.8285248698204373,-0.669080316044866,-0.8507315520303014,UNKNOWN,UNKNOWN_OR_COVER,evidence_rejection,,0,-0.6193696377115524,MiPOD,WOW,1.0033792798929408,1.0305496298690109,0.02717034997607004,HUGO,WOW,-0.867890677751278,-0.9186372412378502,0.05074656348657214,3.6386018922937406,1.0305496298690109,-0.9186372412378502,3.331533915689446,1.0798055640144557,-0.9505264998784718,3.324208774745335,1.0752688267885846,-0.9388557598463435,3.2896278950907734,1.0689539287257754,-0.867890677751278,3.0680467417407433,1.0033792798929408,-0.9687696167423826
COVER__TEST__7235.pgm,7235.pgm,COVER,0,<BOSSBASE_ROOT>\cover\7235.pgm,0.010013570623173138,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.015365341441302218,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.015130728307193727,0.50048828125,0.548828125,0.50048828125,0.548828125,0.01005236865796813,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.009936418705946226,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6163532934700207,-0.7733136214085307,-0.8040760848185474,-0.6867166758580354,-0.8507315520303014,UNKNOWN,UNKNOWN_OR_COVER,evidence_rejection,,0,-0.6163532934700207,MiPOD,WOW,1.0034375674204048,1.0295781018041943,0.026140534383789493,HUGO,WOW,-0.8760295680734559,-0.9157780773274588,0.03974850925400286,3.635171680150044,1.0295781018041943,-0.9157780773274588,3.296371979094661,1.0684089954255045,-0.9432726682671502,3.3103728605662512,1.0707933776772303,-0.9356479530216741,3.301180997350227,1.0727080718821014,-0.8760295680734559,3.068224968321961,1.0034375674204048,-0.9679397046453599
COVER__TEST__5203.pgm,5203.pgm,COVER,0,<BOSSBASE_ROOT>\cover\5203.pgm,0.020924190916620598,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.01691491326672651,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.20181322226037882,0.50048828125,0.548828125,0.50048828125,0.548828125,0.07935289445587748,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.43440130964650553,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.5699761455751475,-0.7672284535950151,-0.11110848311340803,-0.42848744949313816,0.6251195298543011,UNKNOWN,UNKNOWN_OR_COVER,evidence_rejection,"HILL,MiPOD",2,0.6251195298543011,MiPOD,HILL,0.5929183648438838,0.8415191114665483,0.24860074662266451,HILL,MiPOD,-0.18287040609536245,-0.19578917012754835,0.012918764032185892,3.659991898981404,1.0366078533645666,-0.47729447721023854,3.266401818454091,1.0586951677914256,-0.5063572614084348,2.6015682262525117,0.8415191114665483,-0.18287040609536245,3.12591988576353,1.0157575413789313,-0.38178397916665374,1.812974708399024,0.5929183648438838,-0.19578917012754835
COVER__TEST__7707.pgm,7707.pgm,COVER,0,<BOSSBASE_ROOT>\cover\7707.pgm,0.011463797377996032,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.013020490113842825,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.011375600238837661,0.50048828125,0.548828125,0.50048828125,0.548828125,0.010408314101072437,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.008445626941126032,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6101888977820948,-0.7825218514442236,-0.8180151641425943,-0.6853903436932698,-0.855914988130515,UNKNOWN,UNKNOWN_OR_COVER,evidence_rejection,,0,-0.6101888977820948,MiPOD,WOW,1.0050369832029111,1.0291076583851335,0.02407067518222239,HUGO,WOW,-0.8748745478082595,-0.9144943580232966,0.03961981021503713,3.6335106671670703,1.0291076583851335,-0.9144943580232966,3.3045144059406626,1.0710480914201415,-0.9434677130906576,3.321114660689054,1.0742679858015434,-0.9376422846017931,3.3008224103589394,1.0725915502008196,-0.8748745478082595,3.0731155241452095,1.0050369832029111,-0.9690703428858881
COVER__TEST__4909.pgm,4909.pgm,COVER,0,<BOSSBASE_ROOT>\cover\4909.pgm,0.0840406115573681,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.018725162468302196,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.08586245629955466,0.50048828125,0.548828125,0.50048828125,0.548828125,0.019606182891419334,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.8326452942108686,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.3016907964452801,-0.7601196058506684,-0.5415190829626679,-0.6511170317004658,2.0098013445763026,MiPOD,ATTRIBUTED,single_mahalanobis_candidate,MiPOD,1,2.0098013445763026,MiPOD,S-UNIWARD,0.8947957237141476,1.370768036185803,0.4759723124716554,MiPOD,HILL,0.17864468548553908,0.14227919379165732,0.03636549169388176,5.006242302943758,1.4179020692700668,-0.028982240459994823,4.22924307420487,1.370768036185803,-0.045178053138977055,4.381116535542585,1.4171426515044443,0.14227919379165732,4.261466345451406,1.3847496851850638,-0.069133648950755,2.7360292958786814,0.8947957237141476,0.17864468548553908
