sample_id,image_name,true_algo,is_stego,path,p_WOW,tau_WOW,tau_fpr10_WOW,range_low_WOW,range_high_WOW,p_S-UNIWARD,tau_S-UNIWARD,tau_fpr10_S-UNIWARD,range_low_S-UNIWARD,range_high_S-UNIWARD,p_HILL,tau_HILL,tau_fpr10_HILL,range_low_HILL,range_high_HILL,p_HUGO,tau_HUGO,tau_fpr10_HUGO,range_low_HUGO,range_high_HUGO,p_MiPOD,tau_MiPOD,tau_fpr10_MiPOD,range_low_MiPOD,range_high_MiPOD,z_WOW,z_S-UNIWARD,z_HILL,z_HUGO,z_MiPOD,pred_algo,decision,top1_algo,top2_algo,top1_distance_eff,top2_distance_eff,distance_separation,max_z_evidence,top1_range_membership,D_WOW,Deff_WOW,G_WOW,D_S-UNIWARD,Deff_S-UNIWARD,G_S-UNIWARD,D_HILL,Deff_HILL,G_HILL,D_HUGO,Deff_HUGO,G_HUGO,D_MiPOD,Deff_MiPOD,G_MiPOD
MiPOD__TEST__STEGO__7025.pgm,7025.pgm,MiPOD,1,${BOSSBASE_ROOT}\stego\MiPOD\0.4bpp\stego\7025.pgm,0.4996013642202054,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.9898695883364156,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9895513745548833,0.50048828125,0.548828125,0.50048828125,0.548828125,0.006823954786776902,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.991118324899153,0.4921875,0.62451171875,0.4921875,0.62451171875,1.4647094601124153,3.0535640876752215,2.8129847545955964,-0.698746466494466,2.5608070903579683,WOW|S-UNIWARD,AMBIGUOUS,WOW,S-UNIWARD,2.4147502385697,2.4168345007545637,0.0020842621848635723,3.0535640876752215,1.0,2.6147502385697003,2.4147502385697,1.0,2.5433891646788322,2.4168345007545637,0.6327733196213435,2.6157336408267122,2.487019482740284,0.6435707904321422,4.44607072208276,4.327286416527023,0.593921527778689,2.854446148862576,2.7158296997196243,0.6930822457147578
MiPOD__TEST__STEGO__6710.pgm,6710.pgm,MiPOD,1,${BOSSBASE_ROOT}\stego\MiPOD\0.4bpp\stego\6710.pgm,0.010368156650788152,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.9701834588561999,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9588471107825551,0.50048828125,0.548828125,0.50048828125,0.548828125,0.04672495862609242,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9905874104123901,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6148460749799745,2.9762566666701264,2.699010168238463,-0.5500664206510033,2.558961117377869,HILL|RANGE_WEAK,AMBIGUOUS,HILL,MiPOD,2.7015418228827706,2.8822271643699784,0.18068534148720783,2.9762566666701264,0.6636376503365865,4.025379507104354,3.9017572694579283,0.6181111882321293,3.1443582429570887,3.0152875230871956,0.6453535993494656,2.8342693529500878,2.7015418228827706,0.6636376503365865,4.246314988032394,4.122695241491085,0.6180987327065436,3.020917226533264,2.8822271643699784,0.6934503108164276
MiPOD__TEST__STEGO__9153.pgm,9153.pgm,MiPOD,1,${BOSSBASE_ROOT}\stego\MiPOD\0.4bpp\stego\9153.pgm,0.9896318433492118,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.991554373058874,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9954261357223732,0.50048828125,0.548828125,0.50048828125,0.548828125,0.9937829218577495,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9916195466489739,0.4921875,0.62451171875,0.4921875,0.62451171875,3.5476539116950665,3.0601802364703894,2.834791936782946,2.9788829250032234,2.562549822625172,WOW|RANGE_WEAK,AMBIGUOUS,WOW,S-UNIWARD,2.856300295393007,3.7172348865102234,0.8609345911172164,3.5476539116950665,0.620378928832005,2.980376081159408,2.856300295393007,0.620378928832005,3.8435765125820085,3.7172348865102234,0.6317081303589258,4.371032599554707,4.243072389604888,0.6398010497490939,4.525173057012848,4.3970649762692195,0.6405404037181425,4.321862360649497,4.183315371676811,0.6927349448634319
MiPOD__TEST__STEGO__6496.pgm,6496.pgm,MiPOD,1,${BOSSBASE_ROOT}\stego\MiPOD\0.4bpp\stego\6496.pgm,0.01013041166358438,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.016277460912713496,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.010013570623173138,0.50048828125,0.548828125,0.50048828125,0.548828125,0.009268013380914325,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.8315538139498254,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6158566439610466,-0.7697317286827817,-0.8230710340114374,-0.6896393586812434,2.0060063020215537,MiPOD|HILL,AMBIGUOUS,MiPOD,HILL,3.4899035006226606,3.729486598737733,0.23958309811507217,2.0060063020215537,0.8129854264832704,5.309071360035636,5.185478509463064,0.6179642528628584,4.369960183869485,4.247323801800707,0.6131819103438892,3.85195372732606,3.729486598737733,0.6123356429416346,4.050589013565117,3.9315140371429136,0.5953748821110147,3.6525005859193147,3.4899035006226606,0.8129854264832704
MiPOD__TEST__STEGO__6364.pgm,6364.pgm,MiPOD,1,${BOSSBASE_ROOT}\stego\MiPOD\0.4bpp\stego\6364.pgm,0.0077555367808475675,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.9751071985765847,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9770664357676162,0.50048828125,0.548828125,0.50048828125,0.548828125,0.008916127052872005,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9918120900983038,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6259513884124369,2.9955921901850884,2.766640515745768,-0.6909505656773307,2.5632192901454984,HILL|RANGE_WEAK,AMBIGUOUS,HILL,MiPOD,2.7911550545305186,2.983638810559425,0.19248375602890633,2.9955921901850884,0.6516560996275041,4.100883376874957,3.9775836956009036,0.6164984063702653,3.245025140444815,3.1165883692252634,0.6421838560977587,2.9214862744560195,2.7911550545305186,0.6516560996275041,4.382905972450779,4.263872889513486,0.5951654146864629,3.1221591257849703,2.983638810559425,0.6926015761277268
MiPOD__TEST__STEGO__3338.pgm,3338.pgm,MiPOD,1,${BOSSBASE_ROOT}\stego\MiPOD\0.4bpp\stego\3338.pgm,0.13511791798795328,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.431464405320423,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5151473410718814,0.50048828125,0.548828125,0.50048828125,0.548828125,0.5048673999469862,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.48439532818910985,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.08457941957648434,0.860707202413503,1.0519914318665717,1.1570745689024804,0.7989471606634506,HUGO,ATTRIBUTED,HUGO,MiPOD,1.0981814909175782,1.3782354346423262,0.280053943724748,1.1570745689024804,0.9772970488851994,3.3843764761705044,3.244329178450516,0.7002364885999406,2.1733047350980166,1.987553064358303,0.9287583536985677,1.8074891834714804,1.6074891834714804,1.0,1.2936409006946181,1.0981814909175782,0.9772970488851994,1.5766830563341545,1.3782354346423262,0.9922381084591417
MiPOD__TEST__STEGO__7478.pgm,7478.pgm,MiPOD,1,${BOSSBASE_ROOT}\stego\MiPOD\0.4bpp\stego\7478.pgm,0.4948198264662871,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5069461168156362,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5023975188562984,0.50048828125,0.548828125,0.50048828125,0.548828125,0.49230254911077687,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.5050810018481889,0.4921875,0.62451171875,0.4921875,0.62451171875,1.444384851830376,1.1571238471688874,1.0046639426317474,1.110255130327275,0.8708705976799149,S-UNIWARD|MiPOD,AMBIGUOUS,S-UNIWARD,MiPOD,1.0506205656731205,1.0996625834692109,0.04904201779609041,1.444384851830376,1.0,2.0362135336029548,1.8362135336029548,1.0,1.2506205656731204,1.0506205656731205,1.0,1.5652975060161198,1.3652975060161199,1.0,1.5988717358251259,1.405852879671802,0.9650942807666191,1.2996625834692108,1.0996625834692109,1.0
MiPOD__TEST__STEGO__9241.pgm,9241.pgm,MiPOD,1,${BOSSBASE_ROOT}\stego\MiPOD\0.4bpp\stego\9241.pgm,0.5554352309883238,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.5066295553058594,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.5303125125287815,0.50048828125,0.548828125,0.50048828125,0.548828125,0.6103954105006947,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.554681542864643,0.4921875,0.62451171875,0.4921875,0.62451171875,1.7020392751920201,1.1558807102721746,1.1082847257443076,1.5502954891098846,1.043330119500405,S-UNIWARD|MiPOD,AMBIGUOUS,S-UNIWARD,MiPOD,1.239595664255391,1.304317983733101,0.06472231947771001,1.7020392751920201,1.0,1.909971932690829,1.7184333687151774,0.9576928198782584,1.4395956642553909,1.239595664255391,1.0,1.7823955885327236,1.5823955885327237,1.0,1.5240847196841552,1.336118587283349,0.9398306620040308,1.5043179837331009,1.304317983733101,1.0
MiPOD__TEST__STEGO__4651.pgm,4651.pgm,MiPOD,1,${BOSSBASE_ROOT}\stego\MiPOD\0.4bpp\stego\4651.pgm,0.6297746074044134,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.8470843821508236,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.1183850968071675,0.50048828125,0.548828125,0.50048828125,0.548828125,0.0334629346519907,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9014011355313043,0.4921875,0.62451171875,0.4921875,0.62451171875,2.0180293987354236,2.492846651625524,-0.4207946608894842,-0.5994836819406473,2.248863243367977,S-UNIWARD,ATTRIBUTED,S-UNIWARD,WOW,2.157659828847382,2.6385768682895927,0.48091703944221065,2.492846651625524,0.7298926432828079,2.816392954105599,2.6385768682895927,0.8890804290800317,2.3036383575039436,2.157659828847382,0.7298926432828079,3.2079404466001886,3.0714555198068414,0.6824246339667366,3.941701769396062,3.8197106475965574,0.6099556089975225,3.0222771398485606,2.870649473878179,0.7581383298519073
MiPOD__TEST__STEGO__1575.pgm,1575.pgm,MiPOD,1,${BOSSBASE_ROOT}\stego\MiPOD\0.4bpp\stego\1575.pgm,0.33862368023157785,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.9863631647185701,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9902915235185259,0.50048828125,0.548828125,0.50048828125,0.548828125,0.03775027485246837,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9909096166863416,0.4921875,0.62451171875,0.4921875,0.62451171875,0.7804508517729464,3.039794363813585,2.8157321962082444,-0.5835080954586488,2.5600814184631897,HILL|RANGE_WEAK,AMBIGUOUS,HILL,S-UNIWARD,2.3708791714719397,2.444683876437841,0.07380470496590119,3.039794363813585,0.6430946284157222,2.9815617072979,2.809906824000344,0.8582744164877791,2.57168307352998,2.444683876437841,0.634995985460696,2.499498097155084,2.3708791714719397,0.6430946284157222,4.249292599410462,4.126777337389508,0.6125763101047697,2.7352386524640315,2.596593269910498,0.6932269127676681
MiPOD__TEST__STEGO__3542.pgm,3542.pgm,MiPOD,1,${BOSSBASE_ROOT}\stego\MiPOD\0.4bpp\stego\3542.pgm,0.20513692444762333,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.9999775259101457,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.7814974261872448,0.50048828125,0.548828125,0.50048828125,0.548828125,0.700280265073975,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.8860265358862826,0.4921875,0.62451171875,0.4921875,0.62451171875,0.21304635519109677,3.0932579536680715,2.0406860640619118,1.8852265187252426,2.1954062437339945,S-UNIWARD|RANGE_WEAK,AMBIGUOUS,S-UNIWARD,MiPOD,2.1865357160551233,2.3897625429611793,0.20322682690605598,3.0932579536680715,0.6264095031209626,3.189689200387927,3.0394844729877315,0.751023637000978,2.3118176166793156,2.1865357160551233,0.6264095031209626,2.646149894439059,2.487666778220858,0.7924155810910061,2.6181286276555573,2.446320735725521,0.8590394596501817,2.5437394365325283,2.3897625429611793,0.7698844678567455
MiPOD__TEST__STEGO__8438.pgm,8438.pgm,MiPOD,1,${BOSSBASE_ROOT}\stego\MiPOD\0.4bpp\stego\8438.pgm,0.8559715835823895,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.584389772877309,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.471816404926409,0.50048828125,0.548828125,0.50048828125,0.548828125,1.4255698555205714e-06,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9068182895386296,0.4921875,0.62451171875,0.4921875,0.62451171875,2.9795119116846864,1.4612450472935932,0.891146489930578,-0.7241687330826752,2.2676985175522115,WOW,ATTRIBUTED,WOW,S-UNIWARD,1.6788619678488406,2.1539123146598427,0.4750503468110021,2.9795119116846864,0.7090958633636156,1.8206811405215637,1.6788619678488406,0.7090958633636156,2.3437471024925602,2.1539123146598427,0.9491739391635883,2.6883043359699603,2.4939572836683968,0.9717352615078182,4.1143256357615705,3.9963489813564097,0.5898832720258035,2.6717089500140774,2.5209004536747557,0.7540424816966078
MiPOD__TEST__STEGO__2240.pgm,2240.pgm,MiPOD,1,${BOSSBASE_ROOT}\stego\MiPOD\0.4bpp\stego\2240.pgm,0.8299059606928785,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.7080107286710589,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.15947904162777593,0.50048828125,0.548828125,0.50048828125,0.548828125,0.04177388078830622,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.8652240825770433,0.4921875,0.62451171875,0.4921875,0.62451171875,2.8687162634808137,1.9467044812673555,-0.2682534569237735,-0.5685152417097677,2.1230767675451285,WOW|S-UNIWARD,AMBIGUOUS,WOW,S-UNIWARD,2.310176839577571,2.318104246599779,0.0079274070222084,2.8687162634808137,0.7278218811710008,2.455741215811771,2.310176839577571,0.7278218811710008,2.485864047600186,2.318104246599779,0.8387990050020333,3.283599524169311,3.141389056505097,0.7110523383210705,4.119387325090623,3.996378116878148,0.615046041062376,3.123615185482944,2.966401646407432,0.7860676953775607
MiPOD__TEST__STEGO__6061.pgm,6061.pgm,MiPOD,1,${BOSSBASE_ROOT}\stego\MiPOD\0.4bpp\stego\6061.pgm,0.009485713170795206,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.008511303026562552,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.01028830113371619,0.50048828125,0.548828125,0.50048828125,0.548828125,0.19027224249286218,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9681411443139596,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6185970268671992,-0.8002294269682719,-0.8220512311420051,-0.01517720252595825,2.4809161557975776,MiPOD|HUGO,AMBIGUOUS,MiPOD,HUGO,3.4049958219766028,3.601058594334315,0.1960627723577124,2.4809161557975776,0.7091916876702076,5.243105350659266,5.119592154531869,0.6175659806369866,4.333773606612706,4.212085949308125,0.6084382865229071,3.8038657067815347,3.6813649281143057,0.6125038933361437,3.7437604570535394,3.601058594334315,0.7135093135961217,3.5468341595106443,3.4049958219766028,0.7091916876702076
MiPOD__TEST__STEGO__2523.pgm,2523.pgm,MiPOD,1,${BOSSBASE_ROOT}\stego\MiPOD\0.4bpp\stego\2523.pgm,0.013376603227377451,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.4858436282069355,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9071478391683364,0.50048828125,0.548828125,0.50048828125,0.548828125,0.14903529447863062,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.975154563105731,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6020582436684861,1.0742543845471175,2.5071018671344945,-0.16883527453564773,2.5053015924555067,HILL|RANGE_WEAK,AMBIGUOUS,HILL,MiPOD,1.7313526213854329,1.9190383499219372,0.18768572853650434,2.5071018671344945,0.6988496071645647,3.8104420783239297,3.686447369781398,0.6199735427126565,2.991644488622733,2.7955120965416382,0.9806619604054735,1.8711225428183458,1.7313526213854329,0.6988496071645647,3.3902919564862852,3.253355002534298,0.6846847697599346,2.059885396028391,1.9190383499219372,0.7042352305322681
MiPOD__TEST__STEGO__9271.pgm,9271.pgm,MiPOD,1,${BOSSBASE_ROOT}\stego\MiPOD\0.4bpp\stego\9271.pgm,0.9923043528216078,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.9954791819538289,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9916195466489739,0.50048828125,0.548828125,0.50048828125,0.548828125,0.501323696858697,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9878996141864553,0.4921875,0.62451171875,0.4921875,0.62451171875,3.5590137944256743,3.075592959114104,2.8206618336060942,1.1438699402734809,2.5496157343966255,WOW|RANGE_WEAK,AMBIGUOUS,WOW,S-UNIWARD,1.8182149757010329,2.9531115152684815,1.1348965395674486,3.5590137944256743,0.6187231737642702,1.941959610453887,1.8182149757010329,0.6187231737642702,3.078958246421731,2.9531115152684815,0.629233655766249,3.613038167586577,3.4845899374428537,0.6422411507186168,4.607981205231685,4.413213219743946,0.9738399274386907,3.6765939706890003,3.5375306364851844,0.6953166710190805
MiPOD__TEST__STEGO__191.pgm,191.pgm,MiPOD,1,${BOSSBASE_ROOT}\stego\MiPOD\0.4bpp\stego\191.pgm,0.009412589587609823,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.1183850968071675,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.10194652082730637,0.50048828125,0.548828125,0.50048828125,0.548828125,0.03185885568604046,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.6116719656361997,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.6189078490881895,-0.36875509161145753,-0.4818148472550506,-0.605460838183494,1.2414840278674488,MiPOD|HILL,AMBIGUOUS,MiPOD,HILL,3.0390014006489086,3.2809736332103885,0.24197223256147993,1.2414840278674488,1.0,4.944660251503182,4.821156086773048,0.6175208236506695,3.883371146258737,3.747551025389809,0.6791006043446413,3.415233282472001,3.2809736332103885,0.671298246308064,3.596590668838332,3.4747950735694157,0.6089779763445802,3.2390014006489087,3.0390014006489086,1.0
MiPOD__TEST__STEGO__9501.pgm,9501.pgm,MiPOD,1,${BOSSBASE_ROOT}\stego\MiPOD\0.4bpp\stego\9501.pgm,0.9834704434423458,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.99440175138534,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9905509186809447,0.50048828125,0.548828125,0.50048828125,0.548828125,0.00834805380978326,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9932811299991624,0.4921875,0.62451171875,0.4921875,0.62451171875,3.5214640025024795,3.0713618897896016,2.816695074086019,-0.6930673333698181,2.5683270956985313,WOW|RANGE_WEAK,AMBIGUOUS,WOW,S-UNIWARD,2.1906937000496813,3.159305921146578,0.9686122210968966,3.5214640025024795,0.6242131314042545,2.315536326330532,2.1906937000496813,0.6242131314042545,3.2852883164861635,3.159305921146578,0.6299119766979276,3.670962407598803,3.5423768407160336,0.6429278344138475,5.336370072447947,5.217404589817333,0.5948274131530709,3.8513661725241124,3.7130491997730397,0.6915848637553643
MiPOD__TEST__STEGO__8391.pgm,8391.pgm,MiPOD,1,${BOSSBASE_ROOT}\stego\MiPOD\0.4bpp\stego\8391.pgm,0.985990433713597,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.9959614084284943,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9926256346917622,0.50048828125,0.548828125,0.50048828125,0.548828125,0.010944577400979882,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.9932024684496267,0.4921875,0.62451171875,0.4921875,0.62451171875,3.53217558061263,3.077486662248295,2.8243964441919704,-0.6833921069487635,2.568053591963681,WOW|RANGE_WEAK,AMBIGUOUS,WOW,S-UNIWARD,2.1947252947301603,3.167782177241368,0.9730568825112078,3.53217558061263,0.6226421007083462,2.3192537148718295,2.1947252947301603,0.6226421007083462,3.2935682363991026,3.167782177241368,0.628930295788673,3.6807961679410703,3.5524771030391142,0.6415953245097815,5.342454084990663,5.22317930430178,0.5963739034444145,3.8609357700700637,3.722607916663648,0.6916392670320777
MiPOD__TEST__STEGO__8010.pgm,8010.pgm,MiPOD,1,${BOSSBASE_ROOT}\stego\MiPOD\0.4bpp\stego\8010.pgm,0.9887987866239217,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.9958820823560408,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.9958175058144085,0.50048828125,0.548828125,0.50048828125,0.548828125,0.9927952309111313,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.992767236196521,0.4921875,0.62451171875,0.4921875,0.62451171875,3.544112885253444,3.077175148799904,2.836244707143539,2.975202568092562,2.566540303102042,WOW|RANGE_WEAK,AMBIGUOUS,WOW,S-UNIWARD,2.860748314247968,3.719436643594287,0.858688329346319,3.544112885253444,0.6208959549970581,2.98492750524738,2.860748314247968,0.6208959549970581,3.845232681261837,3.719436643594287,0.6289801883377487,4.375514171865033,4.2476040319157695,0.6395506997463166,4.531545202680402,4.4033105282378004,0.6411733722130071,4.326686342814124,4.18829827156098,0.6919403562657244
MiPOD__TEST__STEGO__5739.pgm,5739.pgm,MiPOD,1,${BOSSBASE_ROOT}\stego\MiPOD\0.4bpp\stego\5739.pgm,0.033273941086340214,0.491455078125,0.51220703125,0.491455078125,0.51220703125,0.09877258875237437,0.50537109375,0.5322265625,0.50537109375,0.5322265625,0.6702846256482512,0.50048828125,0.548828125,0.50048828125,0.548828125,0.310589820917206,0.52783203125,0.54833984375,0.52783203125,0.54833984375,0.7606506526772884,0.4921875,0.62451171875,0.4921875,0.62451171875,-0.5174817708575348,-0.44577340131431054,1.6278628472918124,0.43315294846336444,1.7594782392617858,MiPOD|HILL,AMBIGUOUS,MiPOD,HILL,1.9051152618591676,1.9364906877319514,0.03137542587278386,1.7594782392617858,0.8727213734575747,4.133946235426269,4.0074596536648235,0.6324329088072245,3.320660938824163,3.1874786394692025,0.6659114967748027,2.1136166030966455,1.9364906877319514,0.8856295768234695,2.7215687756414577,2.560621769529797,0.8047350305583026,2.0796595365506825,1.9051152618591676,0.8727213734575747
